field_73478_a,maxChatLength,2,Maximum number of characters allowed in chat string in each packet.
field_73490_f,velocityX,2,
field_73491_g,velocityY,2,
field_73492_d,yPosition,2,The Y position of the entity.
field_73493_e,zPosition,2,The Z position of the entity.
field_73494_b,type,2,The type of mob.
field_73495_c,xPosition,2,The X position of the entity.
field_73496_a,entityId,2,The entity ID.
field_73497_j,pitch,2,The pitch of the entity.
field_73498_k,headYaw,2,The yaw of the entity's head.
field_73499_h,velocityZ,2,
field_73500_i,yaw,2,The yaw of the entity.
field_73501_t,metadata,2,
field_73502_s,metaData,2,"Indexed metadata for Mob, terminated by 0x7F"
field_73503_f,title,2,
field_73504_d,zPosition,2,
field_73505_e,direction,2,
field_73506_b,xPosition,2,
field_73507_c,yPosition,2,
field_73508_a,entityId,2,
field_73510_f,rotation,2,The player's rotation.
field_73511_g,pitch,2,The player's pitch.
field_73512_d,yPosition,2,The player's Y position.
field_73513_e,zPosition,2,The player's Z position.
field_73514_b,name,2,The player's name.
field_73515_c,xPosition,2,The player's X position.
field_73516_a,entityId,2,"The entity ID, in this case it's the player ID."
field_73518_h,currentItem,2,The current item the player is holding.
field_73519_i,metadata,2,
field_73520_f,speedY,2,Not sent if the thrower entity ID is 0. The speed of this fireball along the Y axis.
field_73521_g,speedZ,2,Not sent if the thrower entity ID is 0. The speed of this fireball along the Z axis.
field_73522_d,zPosition,2,The Z position of the object.
field_73523_e,speedX,2,Not sent if the thrower entity ID is 0. The speed of this fireball along the X axis.
field_73524_b,xPosition,2,The X position of the object.
field_73525_c,yPosition,2,The Y position of the object.
field_73526_a,entityId,2,Entity ID of the object.
field_73527_h,type,2,The type of object.
field_73528_i,throwerEntityId,2,"0 if not a fireball. Otherwise, this is the Entity ID of the thrower."
field_73529_d,posZ,2,
field_73530_e,xpValue,2,The Orbs Experience points value.
field_73531_b,posX,2,
field_73532_c,posY,2,
field_73533_a,entityId,2,Entity ID for the XP Orb
field_73534_d,posZ,2,
field_73535_e,isLightningBolt,2,
field_73536_b,posX,2,
field_73537_c,posY,2,
field_73538_a,entityID,2,
field_73539_f,pitch,2,The player's pitch rotation.
field_73540_g,onGround,2,True if the client is on the ground.
field_73541_d,stance,2,The player's stance. (boundingBox.minY)
field_73542_e,yaw,2,The player's yaw rotation.
field_73543_b,yPosition,2,The player's Y position.
field_73544_c,zPosition,2,The player's Z position.
field_73545_a,xPosition,2,The player's X position.
field_73546_h,moving,2,Boolean set to true if the player is moving.
field_73547_i,rotating,2,Boolean set to true if the player is rotating.
field_73548_f,pitch,2,The Y axis rotation.
field_73549_g,rotating,2,Boolean set to true if the entity is rotating.
field_73550_d,zPosition,2,The Z axis relative movement.
field_73551_e,yaw,2,The X axis rotation.
field_73552_b,xPosition,2,The X axis relative movement.
field_73553_c,yPosition,2,The Y axis relative movement.
field_73554_a,entityId,2,The ID of this entity.
field_73555_f,difficultySetting,2,The difficulty setting byte.
field_73556_g,worldHeight,2,Defaults to 128
field_73557_d,gameType,2,
field_73558_e,dimension,2,"-1: The Nether, 0: The Overworld, 1: The End"
field_73559_b,terrainType,2,
field_73560_c,hardcoreMode,2,
field_73561_a,clientEntityId,2,The player's entity ID
field_73562_h,maxPlayers,2,The maximum players.
field_73563_d,posY,2,
field_73564_e,posZ,2,
field_73565_b,auxData,2,
field_73566_c,posX,2,
field_73567_a,sfxID,2,
field_73574_f,pitch,2,63 is 100%. Can be more.
field_73575_d,effectZ,2,Effect Z multiplied by 8
field_73576_e,volume,2,1 is 100%. Can be more.
field_73577_b,effectX,2,Effect X multiplied by 8
field_73578_c,effectY,2,Effect Y multiplied by 8
field_73579_a,soundName,2,e.g. step.grass
field_73585_g,dataLength,2,total size of the compressed data
field_73586_d,chunkPosZ,2,
field_73587_e,chunkDataBuffer,2,The compressed chunk data buffer
field_73589_c,chunkPostX,2,
field_73591_h,chunkDataNotCompressed,2,
field_73592_a,randomId,2,
field_73595_f,chunkData,2,"The transmitted chunk data, decompressed."
field_73596_g,compressedChunkData,2,The compressed chunk data
field_73597_d,yChMax,2,"The y-position of the highest chunk Section in the transmitted chunk, in chunk coordinates."
field_73598_e,includeInitialize,2,Whether to initialize the Chunk before applying the effect of the Packet51MapChunk.
field_73599_b,zCh,2,"The z-position of the transmitted chunk, in chunk coordinates."
field_73600_c,yChMin,2,"The y-position of the lowest chunk Section in the transmitted chunk, in chunk coordinates."
field_73601_a,xCh,2,"The x-position of the transmitted chunk, in chunk coordinates."
field_73602_h,tempLength,2,The length of the compressed chunk data byte array.
field_73603_i,temp,2,A temporary storage for the compressed chunk data byte array.
field_73604_b,targetEntity,2,The entity the player is interacting with
field_73605_c,isLeftClick,2,Seems to be true when the player is pointing at an entity and left-clicking and false when right-clicking.
field_73606_a,playerEntityId,2,The entity of the player (ignored by the server)
field_73612_d,explosionSize,2,
field_73613_e,chunkPositionRecords,2,
field_73614_b,explosionY,2,
field_73615_c,explosionZ,2,
field_73616_a,explosionX,2,
field_73618_b,eventType,2,"0: Invalid bed, 1: Rain starts, 2: Rain stops, 3: Game mode changed."
field_73619_c,gameMode,2,"When reason==3, the game mode to set.  See EnumGameType for a list of values."
field_73620_a,clientMessage,2,The client prints clientMessage[eventType] to chat when this packet is received.
field_73621_d,bedZ,2,
field_73623_b,bedX,2,
field_73624_c,bedY,2,
field_73625_a,entityID,2,
field_73626_b,entityStatus,2,"2 for hurt, 3 for dead"
field_73627_a,entityId,2,
field_73628_b,length,2,Length of the data to be read
field_73629_c,data,2,Any data
field_73630_a,channel,2,Name of the 'channel' used to send data
field_73631_a,reason,2,Displayed to the client when the connection terminates.
field_73632_b,progressBar,2,"Which of the progress bars that should be updated. (For furnaces, 0 = progress arrow, 1 = fire icon)"
field_73633_c,progressBarValue,2,"The value of the progress bar. The maximum values vary depending on the progress bar. Presumably the values are specified as in-game ticks. Some progress bar values increase, while others decrease. For furnaces, 0 is empty, full progress arrow = about 180, full fire icon = about 250)"
field_73634_a,windowId,2,The id of the window that the progress bar is in.
field_73635_b,itemSlot,2,Slot that should be updated
field_73636_c,myItemStack,2,Item stack
field_73637_a,windowId,2,The window which is being updated. 0 for player inventory
field_73638_b,food,2,
field_73639_c,foodSaturation,2,Players logging on get a saturation of 5.0. Eating food increases the saturation as well as the food bar.
field_73640_a,healthMP,2,Variable used for incoming health packets
field_73653_f,isPoweredRail,2,"A boolean value that is true if the rail is powered, and false if its not."
field_73654_g,connectedTracks,2,
field_73655_d,trackY,2,
field_73656_e,trackZ,2,
field_73657_b,worldObj,2,Reference to the World object.
field_73658_c,trackX,2,
field_73659_a,rail,2,
field_73661_d,updateTime,2,
field_73662_b,y,2,
field_73663_c,z,2,
field_73664_a,x,2,
field_73672_b,properties,2,
field_73673_c,associatedFile,2,
field_73674_a,logger,2,Reference to the logger.
field_73692_f,banEndDate,2,
field_73693_g,reason,2,
field_73694_d,banStartDate,2,
field_73695_e,bannedBy,2,
field_73696_b,loggerBanEntry,2,Creates Ban Entry in the logger.
field_73697_c,username,2,
field_73698_a,dateFormat,2,
field_73700_a,loggerLogManager,2,Log manager of Minecraft.
field_73701_b,sender,2,
field_73702_a,command,2,The command string.
field_73713_b,fileName,2,
field_73714_c,listActive,2,set to true if not singlePlayer
field_73715_a,theBanList,2,
field_73716_a,theServer,2,Instance of MinecraftServer.
field_73725_b,mc,2,A reference to the Minecraft object.
field_73726_c,currentlyDisplayedText,2,The text currently displayed (i.e. the argument to the last call to printText or func_73722_d)
field_73735_i,zLevel,2,
field_73741_f,id,2,ID for this control.
field_73742_g,enabled,2,"True if this control is enabled, false to disable."
field_73743_d,yPosition,2,The y position of this control.
field_73744_e,displayString,2,The string displayed on this control.
field_73745_b,height,2,Button height in pixels
field_73746_c,xPosition,2,The x position of this control.
field_73747_a,width,2,Button width in pixels
field_73748_h,drawButton,2,Hides the button completely if false.
field_73749_j,mirrored,2,"If true, then next page button will face to right, if false then next page button will face to left."
field_73750_l,idFloat,2,Additional ID for this slider control.
field_73751_j,sliderValue,2,The value of this slider control.
field_73752_k,dragging,2,Is this slider control being dragged.
field_73754_j,enumOptions,2,
field_73755_j,nextPage,2,"True for pointing right (next page), false for pointing left (previous page)."
field_73770_b,sentMessages,2,A list of messages previously sent through the chat GUI
field_73771_c,chatLines,2,Chat lines to be displayed in the chat box
field_73772_a,mc,2,The Minecraft instance.
field_73775_b,mc,2,
field_73776_a,particles,2,
field_73809_f,text,2,Have the current text beign edited on the textbox.
field_73810_g,maxStringLength,2,
field_73811_d,width,2,The width of this text field.
field_73812_e,height,2,
field_73813_b,xPos,2,
field_73814_c,yPos,2,
field_73815_a,fontRenderer,2,Have the font renderer from GuiScreen to render the textbox text into the screen.
field_73816_n,lineScrollOffset,2,The current character index that should be used as start of the rendered text.
field_73817_o,cursorPosition,2,
field_73818_l,isFocused,2,"If this value is true along isEnabled, keyTyped will process the keys."
field_73819_m,isEnabled,2,"If this value is true along isFocused, keyTyped will process the keys."
field_73820_j,enableBackgroundDrawing,2,
field_73821_k,canLoseFocus,2,if true the textbox can lose focus by clicking elsewhere on the screen
field_73822_h,cursorCounter,2,
field_73823_s,visible,2,True if this textbox is visible
field_73824_r,disabledColor,2,
field_73825_q,enabledColor,2,
field_73826_p,selectionEnd,2,"other selection position, maybe the same as the cursor"
field_73837_f,updateCounter,2,
field_73838_g,recordPlaying,2,The string specifying which record music is playing
field_73839_d,mc,2,
field_73840_e,persistantChatGUI,2,ChatGUI instance that retains all previous chat data
field_73841_b,itemRenderer,2,
field_73842_c,rand,2,
field_73843_a,prevVignetteBrightness,2,Previous frame vignette brightness (slowly changes by 1% each frame)
field_73844_j,recordIsPlaying,2,
field_73845_h,recordPlayingUpFor,2,How many ticks the record playing message will be displayed
field_73850_f,theAchievement,2,Holds the achievement that will be displayed on the GUI.
field_73851_g,achievementTime,2,
field_73852_d,achievementGetLocalText,2,
field_73853_e,achievementStatName,2,
field_73854_b,achievementWindowWidth,2,Holds the latest width scaled to fit the game window.
field_73855_c,achievementWindowHeight,2,Holds the latest height scaled to fit the game window.
field_73856_a,theGame,2,Holds the instance of the game (Minecraft)
field_73857_j,haveAchiement,2,
field_73858_h,itemRender,2,"Holds a instance of RenderItem, used to draw the achievement icons on screen (is based on ItemStack)"
field_73880_f,width,2,The width of the screen object.
field_73881_g,height,2,The height of the screen object.
field_73882_e,mc,2,Reference to the Minecraft object.
field_73883_a,selectedButton,2,The button that was just pressed.
field_73884_l,guiParticles,2,
field_73885_j,allowUserInput,2,
field_73886_k,fontRenderer,2,The FontRenderer used by GuiScreen
field_73887_h,controlList,2,A list of all the controls added to this container.
field_73888_d,theChatOptions,2,
field_73889_b,theGuiScreen,2,Instance of GuiScreen.
field_73890_c,theSettings,2,Instance of GameSettings file.
field_73891_a,allScreenChatOptions,2,An array of all EnumOptions which are to do with chat.
field_73899_c,sentHistoryCursor,2,"keeps position of which chat message you will select when you press up, (does not increase for duplicated messages sent immediately after each other)"
field_73900_q,defaultInputFieldText,2,is the text that appears when you press the chat key and the input box appears pre-filled
field_73901_a,inputField,2,Chat entry field
field_73902_p,clickedURI,2,used to pass around the URI to various dialogues and to the host os
field_73908_d,buttonId,2,The ID of the  button that has been pressed.
field_73909_b,parentScreen,2,A reference to the screen object that created this. Used for navigating between screens.
field_73910_c,options,2,Reference to the GameSettings object.
field_73911_a,screenTitle,2,The title string that is displayed in the top-center of the screen.
field_73915_D,localizedNewWorldText,2,"E.g. New World, Neue Welt, Nieuwe wereld, Neuvo Mundo"
field_73916_E,worldTypeId,2,
field_73917_F,ILLEGAL_WORLD_NAMES,2,"If the world name is one of these, it'll be surrounded with underscores."
field_73918_d,folderName,2,
field_73919_b,textboxWorldName,2,
field_73920_A,gameModeDescriptionLine1,2,The first line of text describing the currently selected game mode.
field_73921_c,textboxSeed,2,
field_73922_B,gameModeDescriptionLine2,2,The second line of text describing the currently selected game mode.
field_73923_C,seed,2,The current textboxSeed text
