field_73067_Q,blockEventCache,2,Double buffer of ServerBlockEventList[] for holding pending BlockEventData's
field_73068_P,allPlayersSleeping,2,is false if there are no players
field_73069_S,bonusChestContent,2,
field_73070_R,blockEventCacheIndex,2,"The index into the blockEventCache; either 0, or 1, toggled in sendBlockEventPackets  where all BlockEvent are applied locally and send to clients."
field_73071_a,demoWorldSettings,2,
field_73072_L,demoWorldSeed,2,
field_73086_f,partiallyDestroyedBlockX,2,
field_73087_g,partiallyDestroyedBlockY,2,
field_73088_d,isDestroyingBlock,2,True if the player is destroying a block
field_73089_e,initialDamage,2,
field_73090_b,thisPlayerMP,2,The EntityPlayerMP object that this object is connected to.
field_73091_c,gameType,2,
field_73092_a,theWorld,2,The world object that this object is connected to.
field_73094_o,durabilityRemainingOnBlock,2,
field_73095_l,posY,2,
field_73096_m,posZ,2,
field_73097_j,receivedFinishDiggingPacket,2,"Set to true when the ""finished destroying block"" packet is received but the block wasn't fully damaged yet. The block will not be destroyed while this is false."
field_73098_k,posX,2,
field_73099_h,partiallyDestroyedBlockZ,2,
field_73100_i,curblockDamage,2,
field_73103_d,demoTimeExpired,2,
field_73111_d,partialBlockZ,0,
field_73112_e,partialBlockProgress,0,damage ranges from 1 to 10. -1 causes the client to delete the partial block renderer.
field_73113_b,partialBlockX,0,
field_73114_c,partialBlockY,0,
field_73115_a,miningPlayerEntId,0,"entity ID of the player associated with this partially destroyed Block. Used to identify the Blocks in the client Renderer, max 1 per player on a server"
field_73126_f,lastScaledZPosition,2,
field_73127_g,lastYaw,2,
field_73128_d,lastScaledXPosition,2,
field_73129_e,lastScaledYPosition,2,
field_73130_b,blocksDistanceThreshold,2,
field_73131_c,updateFrequency,2,check for sync when ticks % updateFrequency==0
field_73132_a,myEntity,2,
field_73133_n,playerEntitiesUpdated,2,
field_73134_o,trackingPlayers,2,Holds references to all the players that are currently receiving position updates for this entity.
field_73135_l,motionZ,2,
field_73136_m,ticks,2,
field_73137_j,motionX,2,
field_73138_k,motionY,2,
field_73139_h,lastPitch,2,
field_73140_i,lastHeadMotion,2,
field_73141_v,ridingEntity,2,
field_73142_u,ticksSinceLastForcedTeleport,2,"every 400 ticks a  full teleport packet is sent, rather than just a ""move me +x"" command, so that position remains fully synced."
field_73143_t,sendVelocityUpdates,2,
field_73144_s,isDataInitialized,2,set to true on first sendLocationToClients
field_73145_r,posZ,2,
field_73146_q,posY,2,
field_73147_p,posX,2,
field_73161_b,random,2,
field_73163_a,worldObj,2,
field_73167_f,noiseData3,2,
field_73168_g,noiseData4,2,
field_73169_d,noiseData1,2,
field_73170_e,noiseData2,2,
field_73171_b,netherNoiseGen7,2,
field_73172_c,genNetherBridge,2,
field_73173_a,netherNoiseGen6,2,
field_73174_n,netherrackExculsivityNoiseGen,2,Determines whether something other than nettherack can be generated at a location
field_73175_o,worldObj,2,Is the world that the nether is getting generated.
field_73176_l,netherNoiseGen3,2,
field_73177_m,slowsandGravelNoiseGen,2,Determines whether slowsand or gravel can be generated at a location
field_73178_j,netherNoiseGen1,2,A NoiseGeneratorOctaves used in generating nether terrain
field_73179_k,netherNoiseGen2,2,
field_73180_h,noiseData5,2,
field_73181_i,hellRNG,2,
field_73182_t,netherCaveGenerator,2,
field_73183_s,netherrackExclusivityNoise,2,Holds the noise used to determine whether something other than netherrack can be generated at a location
field_73184_r,gravelNoise,2,
field_73185_q,slowsandNoise,2,Holds the noise used to determine whether slowsand can be generated at a location
field_73186_p,noiseField,2,
field_73190_f,noiseData4,2,
field_73191_g,noiseData5,2,
field_73192_d,noiseData2,2,
field_73193_e,noiseData3,2,
field_73194_b,noiseGen5,2,
field_73195_c,noiseData1,2,
field_73196_a,noiseGen4,2,
field_73197_n,densities,2,
field_73198_o,biomesForGeneration,2,The biomes that are used to generate the chunk
field_73199_l,noiseGen3,2,
field_73200_m,endWorld,2,
field_73201_j,noiseGen1,2,
field_73202_k,noiseGen2,2,
field_73204_i,endRNG,2,
field_73208_f,noise2,2,A double array that hold terrain noise from noiseGen2
field_73209_g,noise5,2,A double array that hold terrain noise from noiseGen5
field_73210_d,noise3,2,A double array that hold terrain noise from noiseGen3
field_73211_e,noise1,2,A double array that hold terrain noise
field_73212_b,noiseGen6,2,A NoiseGeneratorOctaves used in generating terrain
field_73213_c,mobSpawnerNoise,2,
field_73214_a,noiseGen5,2,A NoiseGeneratorOctaves used in generating terrain
field_73215_n,noiseGen3,2,A NoiseGeneratorOctaves used in generating terrain
field_73216_o,noiseGen4,2,A NoiseGeneratorOctaves used in generating terrain
field_73217_l,noiseGen1,2,A NoiseGeneratorOctaves used in generating terrain
field_73218_m,noiseGen2,2,A NoiseGeneratorOctaves used in generating terrain
field_73220_k,rand,2,RNG.
field_73221_h,noise6,2,A double array that holds terrain noise from noiseGen6
field_73222_i,parabolicField,2,Used to store the 5x5 parabolic field that is used during terrain generation.
field_73223_w,mineshaftGenerator,2,Holds Mineshaft Generator
field_73224_v,villageGenerator,2,Holds Village Generator
field_73225_u,strongholdGenerator,2,Holds Stronghold Generator
field_73226_t,caveGenerator,2,
field_73227_s,stoneNoise,2,
field_73228_r,noiseArray,2,Holds the overall noise array used in chunk generation
field_73229_q,mapFeaturesEnabled,2,are map structures going to be generated (e.g. strongholds)
field_73230_p,worldObj,2,Reference to the World object.
field_73231_z,biomesForGeneration,2,The biomes that are used to generate the chunk
field_73232_y,ravineGenerator,2,Holds ravine generator
field_73233_x,scatteredFeatureGenerator,2,
field_73235_d,worldObj,0,Reference to the World object.
field_73236_b,chunkMapping,0,The mapping between ChunkCoordinates and Chunks that ChunkProviderClient maintains.
field_73237_c,chunkListing,0,"This may have been intended to be an iterable version of all currently loaded chunks (MultiplayerChunkCache), with identical contents to chunkMapping's values. However it is never actually added to."
field_73238_a,blankChunk,0,The completely empty chunk used by ChunkProviderClient when field_73236_b doesn't contain the requested coordinates.
field_73244_f,loadedChunkHashMap,2,
field_73245_g,loadedChunks,2,
field_73246_d,currentChunkProvider,2,
field_73247_e,currentChunkLoader,2,
field_73248_b,chunksToUnload,2,"used by unload100OldestChunks to iterate the loadedChunkHashMap for unload (underlying assumption, first in, first out)"
field_73249_c,defaultEmptyChunk,2,
field_73250_a,loadChunkOnProvideRequest,2,"if this is false, the defaultEmptyChunk will be returned by the provider"
field_73251_h,worldObj,2,
field_73260_f,flagsYAreasToUpdate,2,Integer field where each bit means to make update 16x16x16 division of chunk (from bottom).
field_73261_d,locationOfBlockChange,2,
field_73262_e,numberOfTilesToUpdate,2,
field_73263_b,playersInChunk,2,
field_73264_c,chunkLocation,2,note: this is final
field_73265_a,thePlayerManager,2,
field_73286_b,clientPacketIdList,2,List of the client's packet IDs.
field_73287_r,isChunkDataPacket,2,"Only true for Packet51MapChunk, Packet52MultiBlockChange, Packet53BlockChange and Packet59ComplexEntity. Used to separate them into a different send queue."
field_73288_c,serverPacketIdList,2,List of the server's packet IDs.
field_73289_q,sentSize,2,
field_73290_p,sentID,2,Assumed to be sequential by the profiler.
field_73291_a,packetClassToIdMap,2,Maps packet class to packet id
field_73292_n,receivedID,2,
field_73293_o,receivedSize,2,
field_73294_l,packetIdToClassMap,2,Maps packet id to packet class
field_73295_m,creationTimeMillis,2,the system time in milliseconds when this packet was created.
field_73296_b,vehicleEntityId,2,
field_73298_b,yPosition,2,Y coordinate of spawn.
field_73299_c,zPosition,2,Z coordinate of spawn.
field_73300_a,xPosition,2,X coordinate of spawn.
field_73301_a,time,2,The world time in minutes.
field_73305_b,verifyToken,2,
field_73306_c,sharedKey,2,Secret AES key decrypted from sharedSecret via the server's private RSA key
field_73307_a,sharedSecret,2,
field_73308_d,signLines,2,
field_73309_b,yPosition,2,
field_73310_c,zPosition,2,
field_73311_a,xPosition,2,
field_73312_b,collectorEntityId,2,The entity that picked up the one from the ground.
field_73313_a,collectedEntityId,2,The entity on the ground that was picked up.
field_73314_f,pitch,2,Pitch of the entity.
field_73315_d,zPosition,2,Z position of the entity.
field_73316_e,yaw,2,Yaw of the entity.
field_73317_b,xPosition,2,X position of the entity.
field_73318_c,yPosition,2,Y position of the entity.
field_73319_a,entityId,2,ID of the entity.
field_73325_d,posZ,2,Z position of the block
field_73326_e,destroyedStage,2,How far destroyed this block is
field_73327_b,posX,2,X posiiton of the block
field_73328_c,posY,2,Y position of the block
field_73329_a,entityId,2,Entity breaking the block
field_73330_d,actionType,2,The type of update to perform on the tile entity.
field_73331_e,data,2,NBT tile entity data. This is NOT related to writeToNBT or readFromNBT.
field_73332_b,yPosition,2,The Y position of the tile entity to update.
field_73333_c,zPosition,2,The Z position of the tile entity to update.
field_73334_a,xPosition,2,The X position of the tile entity to update.
field_73335_f,blockId,2,The block ID this action is set for.
field_73336_d,instrumentType,2,"1=Double Bass, 2=Snare Drum, 3=Clicks / Sticks, 4=Bass Drum, 5=Harp"
field_73337_e,pitch,2,The pitch of the note (between 0-24 inclusive where 0 is the lowest and 24 is the highest).
field_73338_b,yLocation,2,
field_73339_c,zLocation,2,
field_73340_a,xLocation,2,
field_73341_d,face,2,Punched face of the block.
field_73342_e,status,2,"Status of the digging (started, ongoing, broken)."
field_73343_b,yPosition,2,Block Y position.
field_73344_c,zPosition,2,Block Z position.
field_73345_a,xPosition,2,Block X position.
field_73357_f,walkSpeed,2,
field_73358_d,isCreativeMode,2,"Used to determine if creative mode is enabled, and therefore if items should be depleted on usage"
field_73359_e,flySpeed,2,
field_73360_b,isFlying,2,Indicates whether the player is flying or not.
field_73361_c,allowFlying,2,Whether or not to allow the player to fly when they double jump.
field_73362_a,disableDamage,2,Disables player damage.
field_73363_b,isConnected,2,Byte that tells whether the player is connected.
field_73364_c,ping,2,
field_73365_a,playerName,2,The player's name.
field_73366_b,action,2,"1=start sneaking, 2=stop sneaking, 3=wake up, 4=start sprinting, 5=stop sprinting, 6 = horse jump?, 7 = open horse GUI"
field_73367_a,entityId,2,Player ID.
field_73368_a,entityId,2,ID of the entity to be destroyed on the client.
field_73369_d,gameType,2,
field_73370_e,terrainType,2,
field_73371_b,difficulty,2,"The difficulty setting. 0 through 3 for peaceful, easy, normal, hard. The client always sends 1."
field_73372_c,worldHeight,2,Defaults to 128
field_73373_a,respawnDimension,2,
field_73374_b,effectId,2,The ID of the effect which is being removed from an entity.
field_73375_a,entityId,2,The ID of the entity which an effect is being removed from.
field_73379_b,publicKey,2,
field_73380_c,verifyToken,2,
field_73381_a,serverId,2,
field_73382_b,headRotationYaw,2,
field_73383_a,entityId,2,
field_73384_b,itemStack,2,
field_73385_a,slot,2,
field_73386_a,id,2,The block/item id to be equipped.
field_73387_d,motionZ,2,
field_73388_b,motionX,2,
field_73389_c,motionY,2,
field_73390_a,entityId,2,
field_73392_b,metadata,2,
field_73393_a,entityId,2,
field_73394_b,experienceTotal,2,The total experience points.
field_73395_c,experienceLevel,2,The experience level.
field_73396_a,experience,2,The current experience bar points.
field_73398_b,slot,2,"Equipment slot: 0=held, 1-4=armor slot"
field_73399_c,itemSlot,2,The item in the slot format (an ItemStack)
field_73400_a,entityID,2,Entity ID of the object.
field_73409_f,xOffset,2,The offset from xPosition where the actual click took place
field_73410_g,yOffset,2,The offset from yPosition where the actual click took place
field_73411_d,direction,2,The offset to use for block/item placement.
field_73412_e,itemStack,2,
field_73413_b,yPosition,2,
field_73414_c,zPosition,2,
field_73415_a,xPosition,2,
field_73416_h,zOffset,2,The offset from zPosition where the actual click took place
field_73417_d,duration,2,
field_73418_b,effectId,2,
field_73419_c,effectAmplifier,2,The effect's amplifier.
field_73420_a,entityId,2,
field_73421_d,type,2,The new block type for the block.
field_73422_e,metadata,2,Metadata of the block.
field_73423_b,yPosition,2,Block Y position.
field_73424_c,zPosition,2,Block Z position.
field_73425_a,xPosition,2,Block X position.
field_73426_b,itemStack,2,Stack of items
field_73427_a,windowId,2,The id of window which items are being sent for. 0 for player inventory.
field_73428_d,slotsCount,2,
field_73429_b,inventoryType,2,
field_73430_c,windowTitle,2,
field_73431_a,windowId,2,
field_73432_a,windowId,2,
field_73433_b,shortWindowId,2,
field_73434_c,accepted,2,
field_73435_a,windowId,2,The id of the window that the action occurred in.
field_73436_b,uniqueID,2,Contains a unique ID for the item that this packet will be populating.
field_73437_c,itemData,2,Contains a buffer of arbitrary data with which to populate an individual item in the world.
field_73438_a,itemID,2,
field_73439_f,holdingShift,2,
field_73440_d,action,2,"A unique number for the action, used for transaction handling"
field_73441_e,itemStack,2,Item stack for inventory
field_73442_b,inventorySlot,2,The clicked slot (-999 is outside of inventory)
field_73443_c,mouseClick,2,1 when right-clicking and otherwise 0
