field_76165_d,percentUseable,2,percent of the hasharray that can be used without hash colliding probably
field_76166_e,modCount,2,count of times elements have been added/removed
field_76167_b,numHashElements,2,the number of elements in the hash array
field_76168_c,capacity,2,the maximum amount of elements in the hash (probably 3/4 the size due to meh hashing function)
field_76169_a,hashArray,2,the array of all elements in the hash
field_76172_a,parent,2,
field_76189_a,dirty,2,Whether this MapDataBase needs saving to disk.
field_76190_i,mapName,2,The name of the map data nbt
field_76196_g,playersArrayList,2,Holds a reference to the MapInfo of the players who own a copy of the map
field_76197_d,scale,2,
field_76198_e,colors,2,colours
field_76199_b,zCenter,2,
field_76200_c,dimension,2,
field_76201_a,xCenter,2,
field_76202_j,playersHashMap,2,Holds a reference to the players who own a copy of the map and a reference to their MapInfo
field_76203_h,playersVisibleOnMap,2,
field_76205_f,ticksUntilPlayerLocationMapUpdate,2,
field_76206_g,lastPlayerLocationOnMap,2,a cache of the result from getPlayersOnMap so that it is not resent when nothing changes
field_76207_d,mapDataObj,2,reference in MapInfo to MapData object
field_76208_e,currentRandomNumber,2,"updated by x = mod(x*11,128) +1  x-1 is used to index field_76209_b and field_76210_c"
field_76211_a,entityplayerObj,2,Reference for EntityPlayer object in MapInfo
field_76212_d,iconRotation,2,
field_76213_e,data,2,
field_76214_b,centerX,2,
field_76215_c,centerZ,2,
field_76216_a,iconSize,2,
field_76233_E,piston,2,Pistons' material.
field_76234_F,materialMapColor,2,The color index used to draw the blocks of this material on maps.
field_76235_G,canBurn,2,Bool defining if the block can burn or not.
field_76239_H,replaceable,2,"Determines whether blocks with this material can be ""overwritten"" by other blocks when placed - eg snow, vines and tall grass."
field_76240_I,isTranslucent,2,Indicates if the material is translucent
field_76241_J,requiresNoTool,2,Determines if the material can be harvested without a tool (or with the wrong tool)
field_76242_K,mobilityFlag,2,"Mobility information flag. 0 indicates that this block is normal, 1 indicates that it can't push other blocks, 2 indicates that it can't be pushed."
field_76281_a,mapColorArray,2,"Holds all the 16 colors used on maps, very similar of a pallete system."
field_76290_q,colorIndex,2,Holds the index of the color used on map.
field_76291_p,colorValue,2,Holds the color in RGB value that will be rendered on maps.
field_76292_a,itemWeight,2,The Weight is how often the item is chosen(higher number is higher chance(lower is lower))
field_76295_d,theMinimumChanceToGenerateItem,2,The minimum chance of item generating.
field_76296_e,theMaximumChanceToGenerateItem,2,The maximum chance of item generating.
field_76297_b,theItemId,2,The Item/Block ID to generate in the Chest.
field_76299_d,maxGroupCount,2,
field_76300_b,entityClass,2,Holds the class of the entity to be spawned.
field_76301_c,minGroupCount,2,
field_76302_b,enchantmentobj,2,Enchantment object associated with this EnchantmentData
field_76303_c,enchantmentLevel,2,Enchantment level associated with this EnchantmentData
field_76306_b,octaves,2,
field_76307_a,generatorCollection,2,Collection of noise generation functions.  Output is combined to produce different octaves of noise.
field_76312_d,permutations,2,
field_76313_b,yCoord,2,
field_76314_c,zCoord,2,
field_76315_a,xCoord,2,
field_76323_d,profilingSection,2,Current profiling section
field_76324_e,profilingMap,2,Profiling map
field_76325_b,sectionList,2,List of parent sections
field_76326_c,timestampList,2,List of timestamps (System.nanoTime)
field_76327_a,profilingEnabled,2,Flag profiling enabled
field_76339_a,patternControlCode,2,
field_76342_b,second,2,Second Object in the Tuple
field_76343_a,first,2,First Object in the Tuple
field_76344_a,snooper,2,The PlayerUsageSnooper object.
field_76366_f,starve,2,
field_76367_g,cactus,2,
field_76368_d,inWall,2,
field_76369_e,drown,2,
field_76370_b,onFire,2,
field_76371_c,lava,2,
field_76372_a,inFire,2,
field_76373_n,damageType,2,
field_76374_o,isUnblockable,2,This kind of damage can be blocked or not.
field_76376_m,magic,2,
field_76377_j,generic,2,
field_76378_k,explosion,2,
field_76379_h,fall,2,
field_76380_i,outOfWorld,2,
field_76381_t,difficultyScaled,2,Whether this damage source will have its damage amount scaled based on the current difficulty.
field_76382_s,projectile,2,This kind of damage is based on a projectile or not.
field_76383_r,fireDamage,2,This kind of damage is based on fire or not.
field_76384_q,hungerDamage,2,
field_76385_p,isDamageAllowedInCreativeMode,2,
field_76386_o,damageSourceEntity,2,
field_76387_p,indirectEntity,2,
field_76412_L,effectiveness,2,
field_76413_M,usable,2,
field_76414_N,liquidColor,2,Is the color of the liquid for this potion.
field_76415_H,id,2,The Id of a Potion object.
field_76416_I,name,2,The name of the Potion.
field_76417_J,statusIconIndex,2,The index for the icon displayed when the potion effect is active.
field_76418_K,isBadEffect,2,This field indicated if the effect is 'bad' - negative - for the entity.
field_76419_f,digSlowdown,2,
field_76420_g,damageBoost,2,
field_76421_d,moveSlowdown,2,
field_76422_e,digSpeed,2,
field_76424_c,moveSpeed,2,
field_76425_a,potionTypes,2,The array of potion types.
field_76426_n,fireResistance,2,The fire resistance Potion object.
field_76427_o,waterBreathing,2,The water breathing Potion object.
field_76428_l,regeneration,2,The regeneration Potion object.
field_76429_m,resistance,2,
field_76430_j,jump,2,
field_76431_k,confusion,2,
field_76432_h,heal,2,
field_76433_i,harm,2,
field_76436_u,poison,2,The poison Potion object.
field_76437_t,weakness,2,The weakness Potion object.
field_76438_s,hunger,2,The hunger Potion object.
field_76439_r,nightVision,2,The night vision Potion object.
field_76440_q,blindness,2,The blindness Potion object.
field_76441_p,invisibility,2,The invisibility Potion object.
field_76447_d,freeLargeArrays,2,A list of pre-allocated int[cacheSize] arrays that are currently unused and can be returned by getIntCache()
field_76448_e,inUseLargeArrays,2,A list of pre-allocated int[cacheSize] arrays that were previously returned by getIntCache() and which will not be re-used again until resetIntCache() is called.
field_76449_b,freeSmallArrays,2,A list of pre-allocated int[256] arrays that are currently unused and can be returned by getIntCache()
field_76450_c,inUseSmallArrays,2,A list of pre-allocated int[256] arrays that were previously returned by getIntCache() and which will not be re-used again until resetIntCache() is called.
field_76451_a,intCacheSize,2,
field_76460_b,duration,2,The duration of the potion effect
field_76461_c,amplifier,2,The amplifier of the potion effect
field_76462_a,potionID,2,ID value of the potion this effect matches.
field_76476_f,syncLock,2,
field_76477_g,isRunning,2,
field_76478_d,playerStatsCollector,2,
field_76479_e,threadTrigger,2,set to fire the snooperThread every 15 mins
field_76480_b,uniqueID,2,
field_76481_c,serverUrl,2,URL of the server to send the report to
field_76482_a,dataMap,2,String map for report data
field_76483_h,selfCounter,2,incremented on every getSelfCounterFor
field_76488_a,doBlockNotify,2,"Sets wither or not the generator should notify blocks of blocks it changes. When the world is first generated, this is false, when saplings grow, this is true."
field_76501_f,height,2,
field_76502_g,heightAttenuation,2,
field_76503_d,basePos,2,
field_76504_e,heightLimit,2,
field_76505_b,rand,2,random seed for GenBigTree
field_76506_c,worldObj,2,Reference to the World object.
field_76507_a,otherCoordPairs,2,"Contains three sets of two values that provide complimentary indices for a given 'major' index - 1 and 2 for 0, 0 and 2 for 1, and 0 and 1 for 2."
field_76508_n,leafDistanceLimit,2,Sets the distance limit for how far away the generator will populate leaves from the base leaf node.
field_76509_o,leafNodes,2,Contains a list of a points at which to generate groups of leaves.
field_76510_l,trunkSize,2,"Currently always 1, can be set to 2 in the class constructor to generate a double-sized tree trunk for big trees."
field_76511_m,heightLimitLimit,2,Sets the limit of the random value used to initialize the height limit.
field_76512_j,scaleWidth,2,
field_76513_k,leafDensity,2,
field_76514_h,branchDensity,2,
field_76515_i,branchSlope,2,
field_76517_b,numberOfBlocks,2,The number of blocks to generate.
field_76520_b,woodMetadata,2,Sets the metadata for the wood blocks used
field_76521_c,leavesMetadata,2,Sets the metadata for the leaves used in huge trees
field_76522_a,baseHeight,2,The base height of the tree
field_76523_a,mushroomType,2,"The mushroom type. 0 for brown, 1 for red."
field_76530_d,metaLeaves,2,The metadata value of the leaves to use in tree generation.
field_76531_b,vinesGrow,2,True if this tree should grow Vines.
field_76532_c,metaWood,2,The metadata value of the wood to use in tree generation.
field_76533_a,minTreeHeight,2,The minimum height of a generated tree.
field_76534_b,tallGrassMetadata,2,
field_76539_b,radius,2,The maximum radius used when generating a patch of blocks.
field_76541_b,numberOfBlocks,2,The number of blocks to generate.
field_76545_b,itemsToGenerateInBonusChest,2,Value of this int will determine how much items gonna generate in Bonus Chest.
field_76546_a,theBonusChestGenerator,2,Instance of WeightedRandomChestContent what will randomly generate items into the Bonus Chest.
field_76547_b,nbtTags,2,
field_76548_a,chunkCoordinate,2,
field_76553_a,regionsByFilename,2,A map containing Files as keys and RegionFiles as values
field_76573_f,lightBrightnessTable,2,Light to brightness conversion table
field_76574_g,dimensionId,2,"The id for the dimension (ex. -1: Nether, 0: Overworld, 1: The End)"
field_76575_d,isHellWorld,2,States whether the Hell world provider is used(true) or if the normal world provider is used(false)
field_76576_e,hasNoSky,2,A boolean that tells if a world does not have a sky. Used in calculating weather and skylight
field_76577_b,terrainType,2,
field_76578_c,worldChunkMgr,2,World chunk manager being used to generate chunks
field_76579_a,worldObj,2,world object being used
field_76580_h,colorsSunriseSunset,2,Array for sunrise/sunset colors (RGBA)
field_76583_b,depthBits,2,Log base 2 of the chunk height (128); applied as a shift on Z coordinate
field_76584_c,depthBitsPlusFour,2,Log base 2 of the chunk height (128) * width (16); applied as a shift on X coordinate
field_76585_a,data,2,Byte array of data stored in this holder. Possibly a light map or some chunk data. Data is accessed in 4-bit pieces.
field_76634_f,heightMap,2,
field_76635_g,xPosition,2,The x coordinate of the chunk.
field_76636_d,isChunkLoaded,2,Whether or not this Chunk is currently loaded into the World
field_76637_e,worldObj,2,Reference to the World object.
field_76638_b,precipitationHeightMap,2,"A map, similar to heightMap, that tracks how far down precipitation can fall."
field_76639_c,updateSkylightColumns,2,Which columns need their skylightMaps updated.
field_76640_a,isLit,2,Determines if the chunk is lit or not at a light value greater than 0.
field_76641_n,lastSaveTime,2,The time according to World.worldTime when this chunk was last saved
field_76642_o,sendUpdates,2,"Updates to this chunk will not be sent to clients if this is false. This field is set to true the first time the chunk is sent to a client, and never set to false."
field_76643_l,isModified,2,Set to true if the chunk has been modified and needs to be updated internally.
field_76644_m,hasEntities,2,Whether this Chunk has any Entities and thus requires saving on every tick
field_76645_j,entityLists,2,Array of Lists containing the entities in this Chunk. Each List represents a 16 block subchunk.
field_76646_k,isTerrainPopulated,2,Boolean value indicating if the terrain is populated.
field_76647_h,zPosition,2,The z coordinate of the chunk.
field_76649_t,queuedLightChecks,2,"Contains the current round-robin relight check index, and is implied as the relight check location as well."
field_76650_s,isGapLightingUpdated,2,
field_76651_r,blockBiomeArray,2,Contains a 16x16 mapping on the X/Z plane of the biome ID to which each colum belongs.
field_76652_q,storageArrays,2,"Used to store block IDs, block MSBs, Sky-light maps, Block-light maps, and metadata. Each entry corresponds to a logical segment of 16x16x16 blocks, stacked vertically."
field_76678_f,blockMetadataArray,2,Stores the metadata associated with blocks in this ExtendedBlockStorage.
field_76679_g,blocklightArray,2,The NibbleArray containing a block of Block-light data.
field_76680_d,blockLSBArray,2,Contains the least significant 8 bits of each block ID belonging to this block storage's parent Chunk.
field_76681_e,blockMSBArray,2,Contains the most significant 4 bits of each block ID belonging to this block storage's parent Chunk.
field_76682_b,blockRefCount,2,A total count of the number of non-air blocks in this block storage's Chunk.
field_76683_c,tickRefCount,2,Contains the number of blocks in this block storage's parent chunk that require random ticking. Used to cull the Chunk from random tick updates for performance reasons.
field_76684_a,yBase,2,Contains the bottom-most Y block represented by this ExtendedBlockStorage. Typically a multiple of 16.
field_76685_h,skylightArray,2,The NibbleArray containing a block of Sky-light data.
